Date,Open,High,Low,Close,Price,Volume
3/12/2019,123.839996,124.959999,123.379997,123.900002,113.810699,6184300
3/13/2019,124.599998,124.93,123.900002,124.669998,114.51799,4707000
3/14/2019,124.760002,125.459999,124.480003,124.599998,114.453682,5146400
3/15/2019,124.589996,125.419998,124.349998,125.309998,115.105873,10449700
3/18/2019,125.209999,126.129997,125.169998,125.879997,115.62944,5586900
3/19/2019,126.559998,126.919998,124.739998,125.279999,115.078316,5096800
3/20/2019,125.040001,126.339996,124.68,124.690002,114.536362,6708500
3/21/2019,124.870003,125.959999,124.510002,125.860001,115.611076,5050400
3/22/2019,124.849998,124.900002,122.699997,123.089996,113.066643,5786800
3/25/2019,122.93,123.349998,122.309998,122.889999,112.882927,3837500
3/26/2019,123.769997,124.910004,123.379997,124.129997,114.021957,4079800
3/27/2019,123.980003,124.480003,122.019997,122.790001,112.791077,3727800
3/28/2019,122.599998,123.160004,122.360001,123.019997,113.002342,4057700
3/29/2019,124.279999,124.470001,122.489998,123.18,113.149323,5318600
4/1/2019,123.870003,125.269997,123.449997,124.940002,114.766006,5506300
4/2/2019,125.199997,125.440002,124.110001,124.93,114.756813,4362700
4/3/2019,125.220001,125.349998,123.540001,123.889999,113.801506,3595400
4/4/2019,124.010002,124.830002,123.550003,124.800003,114.637405,3715400
4/5/2019,125.25,126.639999,125.199997,126.419998,116.125481,5551400
4/8/2019,126.769997,127.339996,126.230003,126.68,116.364311,5483100
4/9/2019,126.290001,126.290001,125.120003,125.540001,115.317139,4143400
4/10/2019,126.139999,126.57,125.129997,125.489998,115.271217,3970000
4/11/2019,125.339996,126.260002,124.75,125.989998,115.730492,3248300
4/12/2019,121.580002,122,119,119.760002,110.007813,42693700
4/15/2019,120.019997,121.019997,119.330002,120.139999,110.356873,13369100
4/16/2019,120.43,121.32,120.059998,121.169998,111.303001,11942900
4/17/2019,122.199997,122.540001,120.050003,120.269997,110.47628,11898100
4/18/2019,120.519997,120.82,119.099998,119.860001,110.09967,9546500
4/22/2019,120.779999,122.010002,120.449997,121.900002,111.973549,7946200
4/23/2019,121.730003,122.279999,121.349998,122.019997,112.083778,9079200
4/24/2019,121.349998,121.43,118.089996,118.279999,108.648323,22115000
4/25/2019,118.050003,118.699997,117.400002,117.900002,108.299278,10636400
4/26/2019,118.400002,118.5,115.650002,117.099998,107.564407,11626700
4/29/2019,117.010002,118.110001,116.699997,117.720001,108.133934,9404000
4/30/2019,121.099998,121.919998,119.650002,120.059998,110.283379,21431500
5/1/2019,119.800003,120.139999,117.760002,117.809998,108.216606,10097000
5/2/2019,117.279999,118.480003,116.279999,116.379997,106.903046,9495600
5/3/2019,117.690002,118.550003,117.110001,117.269997,107.720566,7364900
5/6/2019,117.5,119.839996,117.470001,118.400002,108.758568,11035000
5/7/2019,117.300003,118.269997,116.5,118.269997,108.63913,9165200
5/8/2019,118.370003,118.480003,117.400002,117.5,107.931847,6229000
5/9/2019,121.120003,122.32,119.860001,121.190002,111.321365,16496300
5/10/2019,121.169998,122.269997,119.830002,121.989998,112.056221,8787900
5/13/2019,121.910004,122.260002,120.010002,120.440002,110.632446,7701200
5/14/2019,120.669998,122.25,120.510002,121.639999,111.734734,6858500
5/15/2019,121.199997,122.489998,120.870003,122.139999,112.194008,6945000
5/16/2019,120.989998,121.550003,120.529999,120.800003,112.054871,8543300
5/17/2019,120.059998,121.110001,119.879997,120.519997,111.795128,6870900
5/20/2019,120.709999,121.209999,120.540001,120.839996,112.091965,4569700
5/21/2019,121.029999,121.940002,120.900002,121.339996,112.555771,4859400
5/22/2019,120.900002,121.440002,120.339996,120.57,111.841522,5763300
5/23/2019,118.809998,118.870003,116.860001,117.870003,109.33699,11000200
5/24/2019,118.300003,118.93,117.379997,118.709999,110.116173,4890800
5/28/2019,118.879997,119.32,118.169998,118.309998,109.745117,8145100
5/29/2019,117.040001,117.360001,115.82,116.769997,108.316605,7451300
5/30/2019,116.540001,116.739998,114.849998,115.379997,107.027237,5807900
5/31/2019,114.220001,115.199997,113.720001,113.849998,105.607986,6899800
6/3/2019,114.699997,116.099998,114.470001,115.989998,107.593071,6100800
6/4/2019,116.599998,117.68,116.290001,117.300003,108.808243,5235600
6/5/2019,117.870003,118.029999,116.269997,117.650002,109.132912,5105700
6/6/2019,118.209999,121.160004,118.110001,120.68,111.94355,7370100
6/7/2019,120.739998,122.120003,120.529999,121.480003,112.685646,5343100
6/10/2019,122.199997,122.760002,121.709999,122.290001,113.436996,5708800
6/11/2019,123.370003,123.5,121.150002,121.169998,112.398087,5625100
6/12/2019,120.379997,120.580002,119.559998,120.190002,111.489029,4000100
6/13/2019,121.239998,121.889999,120.459999,120.910004,112.156906,3993300
6/14/2019,121,121.160004,120.370003,120.809998,112.064148,3366800
6/17/2019,120.720001,121.839996,120.379997,121.389999,112.602158,4219100
6/18/2019,121.949997,123.870003,121.860001,122.93,114.03067,4884300
6/19/2019,122.510002,123.480003,122.220001,122.889999,113.993561,3847100
6/20/2019,124.309998,124.699997,123.599998,124.279999,115.282936,7771700
6/21/2019,124.800003,126.199997,124.230003,124.93,115.88588,14287900
6/24/2019,124.540001,125.379997,124.419998,124.910004,115.86734,5542600
6/25/2019,124.839996,125.110001,123.489998,123.639999,114.689255,4713300
6/26/2019,124.57,124.879997,123.879997,123.93,114.958282,5054800
6/27/2019,123.919998,124.199997,122.889999,123.110001,114.197632,3551700
6/28/2019,123.410004,124.480003,123.120003,124.440002,115.431351,7048300
7/1/2019,125.360001,125.839996,124.360001,124.839996,115.802399,5526900
7/2/2019,124.550003,124.720001,122.389999,122.93,114.03067,5747700
7/3/2019,122.93,123.370003,122.330002,123.349998,114.420258,2725800
7/5/2019,123.139999,123.739998,122.639999,123.540001,114.596504,3458900
7/8/2019,123.660004,124.089996,123.419998,123.599998,114.652161,3505200
7/9/2019,123.900002,124.139999,123.07,123.349998,114.420258,3955600
7/10/2019,124.110001,125.620003,124.110001,125.440002,116.358971,4743500
7/11/2019,125.68,125.68,124.599998,125.43,116.349678,3548000
7/12/2019,125.379997,126.25,125.129997,125.980003,116.859879,3974400
7/15/2019,126.059998,126.400002,125.269997,125.720001,116.61869,3739200
7/16/2019,125.5,125.779999,124.260002,124.760002,115.728188,4697600
7/17/2019,124.660004,125.279999,124.059998,124.139999,115.153076,3874200
7/18/2019,124.120003,125.050003,123.360001,124.68,115.653969,5770700
7/19/2019,124.68,125.410004,124.599998,125.040001,115.987923,4880900
7/22/2019,125.370003,125.75,124.470001,125.309998,116.238373,3275800
7/23/2019,125.239998,126.220001,124.779999,125.82,116.711441,4295300
7/24/2019,125.870003,126.940002,125.660004,126.540001,117.379333,4796900
7/25/2019,127,127,125.330002,125.629997,116.535202,4586800
7/26/2019,125.239998,125.25,123.300003,123.720001,114.763489,6971700
7/29/2019,123.480003,124.639999,123.379997,124.230003,115.236549,4377500
7/30/2019,124.099998,124.75,123.379997,124.339996,115.338593,3871700
7/31/2019,123.709999,124.690002,122.480003,123.110001,114.197632,7199500
8/1/2019,122,123.75,120.309998,120.739998,111.999214,7928400
8/2/2019,121.779999,122.540001,117.830002,120.730003,111.989937,9026200
8/5/2019,119.190002,120.550003,117.449997,118.739998,110.144005,8620300
8/6/2019,118.720001,119.529999,117.650002,119.379997,110.737663,6788000
8/7/2019,117.550003,119.800003,116.949997,119.099998,110.477936,6853700
8/8/2019,119.489998,123.330002,119.419998,123.230003,114.308945,8868100
8/9/2019,123.110001,123.889999,121.889999,122.419998,113.557594,5051700
8/12/2019,123.010002,123.139999,120.910004,121.550003,112.750572,3251600
8/13/2019,121.010002,122.699997,120.300003,122.389999,113.529762,5806400
8/14/2019,120.019997,120.589996,117.68,117.739998,109.216393,7175600
8/15/2019,117.239998,117.839996,115.459999,116.949997,108.483582,6272600
8/16/2019,116.400002,116.650002,115.360001,115.809998,108.530434,6239100
8/19/2019,117.129997,117.82,116.959999,117.309998,109.93615,6443700
8/20/2019,117.129997,117.190002,115.660004,116.129997,108.830315,5150900
8/21/2019,117.790001,118.220001,117.330002,117.879997,110.470322,4578400
8/22/2019,118.660004,118.739998,117.449997,117.730003,110.32975,4362100
8/23/2019,116.480003,118.059998,114.349998,115.18,107.940048,7653400
8/26/2019,115.919998,116.220001,115.190002,115.739998,108.464836,3966400
8/27/2019,116.269997,117.029999,115.040001,115.830002,108.549187,4237100
8/28/2019,116.410004,117.199997,115.879997,116.830002,109.48632,4153500
8/29/2019,117.190002,117.839996,116.580002,117.519997,110.132942,4467300
8/30/2019,117.980003,118.980003,117.230003,117.720001,110.320381,4881100
9/3/2019,115.769997,116.330002,114.550003,116.269997,108.961517,5672500
9/4/2019,117.480003,118.540001,117.169998,117.25,109.879929,4595600
9/5/2019,118.010002,119.07,117.260002,117.639999,110.245407,5394300
9/6/2019,117.5,118.440002,117.389999,118.260002,110.826431,4578200
9/9/2019,118.739998,119.629997,118.580002,119.389999,111.885406,5048000
9/10/2019,120.230003,123.290001,119.910004,121.849998,114.190781,8728800
9/11/2019,122.209999,122.980003,120.370003,121.279999,113.656609,5509500
9/12/2019,120.040001,122.18,119.559998,121.419998,113.787804,5818300
9/13/2019,122.25,122.32,121.239998,121.5,113.86277,4885400
9/16/2019,124.860001,125.269997,122.970001,124.120003,116.318092,10683900
9/17/2019,124.120003,124.620003,122.559998,123.889999,116.102547,7246500
9/18/2019,123.550003,124.209999,123.019997,124.18,116.374321,4801500
9/19/2019,124.769997,124.970001,123.419998,123.660004,115.887016,4034500
9/20/2019,124,124.82,123.669998,124.32,116.505516,10420700
9/23/2019,123.550003,125,123.550003,124.900002,117.049065,4705500
9/24/2019,124.669998,124.720001,123.220001,123.739998,115.961975,6232100
9/25/2019,123.480003,124.150002,122.910004,123.510002,115.746437,3762500
9/26/2019,123.260002,123.5,120.050003,120.160004,112.60701,7834400
9/27/2019,119.510002,120.25,118.449997,118.599998,111.145065,6850700
9/30/2019,118.540001,119.419998,118.410004,118.599998,111.145065,6108300
10/1/2019,119.269997,119.459999,115.879997,116.010002,108.717873,7116600
10/2/2019,115.059998,115.110001,111.620003,112.290001,105.231689,9702400
10/3/2019,112.059998,113.190002,110.419998,113.150002,106.037636,5315300
10/4/2019,113.599998,114,112.550003,113.849998,106.693626,4757300
10/7/2019,113.959999,114.75,113.230003,113.260002,106.140732,4694000
10/8/2019,112.110001,112.75,111.610001,111.709999,104.688156,5323900
10/9/2019,112.589996,114.510002,112.300003,113.139999,106.028267,4601700
10/10/2019,113.529999,114.790001,113.300003,114.589996,107.387123,3555500
10/11/2019,115.690002,117.029999,115.360001,116.150002,108.849068,5134200
10/14/2019,115.580002,116.389999,115.449997,116.18,108.877182,2571300
10/15/2019,115.849998,117.620003,115.800003,116.309998,108.999001,3742700
10/16/2019,116.230003,116.660004,115.080002,115.110001,107.874443,3608900
10/17/2019,115.610001,116.059998,114.919998,115.349998,108.09935,3722400
10/18/2019,115.139999,115.580002,114.739998,114.739998,107.527695,5679900
10/21/2019,115.550003,116.75,115.550003,116.610001,109.280159,3926300
10/22/2019,116.629997,118.559998,116.489998,117.800003,110.395355,4095000
10/23/2019,117.400002,118.019997,116.779999,117.980003,110.564041,4148500
10/24/2019,118.470001,118.809998,117.309998,117.580002,110.189186,3873900
10/25/2019,117.769997,118.849998,117.690002,118.669998,111.210663,3369100
10/28/2019,119.080002,119.510002,117.639999,118.480003,111.032608,5076200
10/29/2019,117.970001,119.07,117.690002,118.129997,110.704605,4548100
10/30/2019,118.18,118.18,115.519997,116.360001,109.045876,4690900
10/31/2019,115.860001,116.360001,115.32,116.139999,108.839699,7177700
11/1/2019,115.489998,116.620003,114.019997,116.209999,108.905296,7684700
11/4/2019,117.230003,121.870003,117.019997,121.57,113.928368,10348800
11/5/2019,121.230003,122.449997,120.720001,121.940002,114.275116,6971100
11/6/2019,121.940002,122.139999,119.800003,119.900002,112.363342,6104700
11/7/2019,121.129997,122,120.32,121.889999,114.228264,5440700
11/8/2019,120.970001,121.199997,120.160004,120.93,113.328606,4249800
11/11/2019,120.199997,121.389999,120.010002,120.809998,113.216156,3870800
11/12/2019,121.290001,122.050003,120.480003,120.959999,113.356728,4503600
11/13/2019,120.459999,122.410004,120.370003,122.279999,114.59375,5076400
11/14/2019,121.849998,122.940002,121.400002,121.959999,114.293861,4882800
11/15/2019,121.220001,121.389999,120.110001,120.639999,114.170837,5589600
11/18/2019,119.82,120,118.139999,118.550003,112.192902,4885300
11/19/2019,118.5,118.800003,116.080002,116.449997,110.205513,8723000
11/20/2019,116.410004,118.080002,116.120003,117.339996,111.047791,5903100
11/21/2019,117.610001,118.949997,117.199997,118.769997,112.401108,5810900
11/22/2019,119.059998,119.699997,118.599998,118.629997,112.268616,4786800
11/25/2019,118.43,119.220001,117.980003,118.379997,112.032013,7390000
11/26/2019,118.339996,118.559998,117.199997,117.790001,111.473663,10053100
11/27/2019,117.989998,118.610001,117.620003,118.07,111.738647,4106100
11/29/2019,117.279999,117.82,116.879997,117.129997,110.849045,3271000
12/2/2019,117.980003,118.07,116.720001,116.800003,110.536751,5195200
12/3/2019,116.199997,116.699997,115.699997,115.889999,109.675537,6135800
12/4/2019,116.639999,117.300003,116.43,116.940002,110.669243,5706700
12/5/2019,117.620003,117.739998,116.190002,116.330002,110.091957,5517500
12/6/2019,117.089996,119.290001,116.980003,118.010002,111.68187,6735300
12/9/2019,116.519997,117.889999,116.440002,117.300003,111.009933,4736100
12/10/2019,118.029999,118.089996,117.050003,117.889999,111.568298,4886800
12/11/2019,117.089996,117.660004,116.129997,116.230003,109.997314,7039600
12/12/2019,116.589996,118.889999,116.589996,118.809998,112.438965,6462000
12/13/2019,119.050003,119.540001,117.900002,117.959999,111.634537,4863400
12/16/2019,118.860001,119.470001,118.610001,119.360001,112.959473,5619300
12/17/2019,119.589996,119.889999,118.330002,118.599998,112.240227,6755500
12/18/2019,118.68,119.639999,118.519997,118.550003,112.192902,7496700
12/19/2019,118.57,118.739998,117.860001,118.129997,111.795425,6220300
12/20/2019,119.400002,119.940002,118.089996,119.68,113.262314,12171100
12/23/2019,119.309998,120.400002,119.150002,120.330002,113.877464,5875000
12/24/2019,120.43,120.779999,120.089996,120.339996,113.886909,1640100
12/26/2019,120.669998,121.419998,120.339996,120.599998,114.132973,3648600
12/27/2019,120.889999,121.290001,120.239998,120.300003,113.849068,4138300
12/30/2019,120.440002,121.339996,119.809998,119.849998,113.423195,4580200
