Date,Open,High,Low,Close,Price,Volume
7/10/2020,37.470001,37.900002,37.349998,37.77,36.922947,2240200
7/13/2020,38.330002,38.400002,37.630001,37.759998,36.913166,1520400
7/14/2020,38.060001,39.130001,37.950001,39.040001,38.164463,1894800
7/15/2020,39.389999,39.580002,38.959999,39.310001,38.42841,1779600
7/16/2020,39.25,39.459999,38.73,38.900002,38.027603,1389200
7/17/2020,38.709999,38.73,38.34,38.48,37.61702,984900
7/20/2020,38.150002,38.400002,37.700001,37.779999,36.93272,1505700
7/21/2020,38.09,38.939999,38.080002,38.68,37.812538,1641500
7/22/2020,38.220001,38.220001,37.759998,37.889999,37.040253,1636700
7/23/2020,37.5,37.959999,37.43,37.889999,37.040253,1625300
7/24/2020,38.009998,38.360001,37.880001,38.25,37.392181,2658800
7/27/2020,38.369999,38.540001,37.990002,38.490002,37.626801,3464300
7/28/2020,38.060001,38.259998,37.849998,38,37.147785,1279200
7/29/2020,37.970001,38.389999,37.880001,38.330002,37.470387,2830300
7/30/2020,38.490002,38.59,37.369999,38.299999,37.441059,2545000
7/31/2020,37.48,37.689999,36.84,37.66,36.815411,3342600
8/3/2020,37.860001,38.48,37.720001,38.470001,37.607246,2091100
8/4/2020,38.73,39.360001,38.619999,39.349998,38.46751,1646400
8/5/2020,39.959999,40.419998,39.689999,39.77,38.878094,2253500
8/6/2020,39.310001,39.549999,39.049999,39.310001,38.42841,903200
8/7/2020,38.549999,39.009998,38.52,38.939999,38.066704,1115600
8/10/2020,39.18,39.369999,38.950001,39.209999,38.33065,1611200
8/11/2020,40.650002,40.779999,39.630001,39.720001,38.829212,1810600
8/12/2020,40.919998,40.939999,40.310001,40.470001,39.562393,1338200
8/13/2020,40.310001,40.5,39.720001,39.990002,39.093159,913800
8/14/2020,39.34,39.82,39.290001,39.490002,38.604374,1291400
8/17/2020,39.639999,39.740002,39.099998,39.259998,38.379528,1780200
8/18/2020,39.470001,39.610001,38.889999,38.959999,38.086258,2852500
8/19/2020,39.07,39.43,39,39.09,38.213341,4680000
8/20/2020,38.619999,38.98,38.52,38.779999,37.910294,3678900
8/21/2020,38.029999,38.439999,37.91,38.34,37.480164,2858800
8/24/2020,39.66,39.779999,39.380001,39.669998,38.780331,2056900
8/25/2020,39.91,39.950001,39.189999,39.43,38.545715,1814600
8/26/2020,39.619999,39.73,39.34,39.439999,38.555492,2058900
8/27/2020,39.669998,39.669998,39.040001,39.41,38.526165,3140700
8/28/2020,39.560001,39.98,39.419998,39.959999,39.063831,1826800
8/31/2020,40.080002,40.080002,39.470001,39.57,38.682575,2165100
9/1/2020,39.380001,39.669998,39.02,39.240002,38.359978,5409600
9/2/2020,39.490002,39.610001,39.09,39.209999,38.33065,3509400
9/3/2020,39.380001,39.849998,38.810001,39.029999,38.154686,3123300
9/4/2020,39.540001,39.599998,38.459999,39.130001,38.252445,3317300
9/8/2020,38.349998,38.509998,37.689999,38.009998,37.157562,3411700
9/9/2020,38.869999,39.220001,38.540001,38.57,37.705002,2529300
9/10/2020,39.189999,39.32,37.959999,37.970001,37.118462,3244200
9/11/2020,38.389999,38.59,38.080002,38.490002,37.626801,3021100
9/14/2020,38.220001,38.259998,37.709999,37.939999,37.08913,3337500
9/15/2020,38.299999,38.5,37.869999,37.889999,37.040253,2692500
9/16/2020,37.740002,38.330002,37.419998,37.98,37.128235,1921400
9/17/2020,37.32,37.580002,37.080002,37.48,36.639446,4015400
9/18/2020,37,37.099998,36.490002,36.619999,35.798733,5223500
9/21/2020,35.52,35.59,34.759998,35.209999,34.420357,2073400
9/22/2020,35.68,35.900002,34.709999,34.779999,34,2295500
9/23/2020,34.310001,34.330002,33.150002,33.16,33.16,2510700
9/24/2020,33.490002,33.810001,32.950001,33.369999,33.369999,2102500
9/25/2020,32.549999,32.740002,32.299999,32.700001,32.700001,2739500
9/28/2020,33.52,33.860001,33.43,33.790001,33.790001,3445400
9/29/2020,33.540001,33.639999,33.009998,33.330002,33.330002,5111600
9/30/2020,34.380001,34.919998,34.110001,34.299999,34.299999,5698500
10/1/2020,33.66,33.73,33.240002,33.580002,33.580002,4335700
10/2/2020,32.59,33.57,32.549999,33.330002,33.330002,3287800
10/5/2020,33.939999,34.380001,33.639999,34.360001,34.360001,2939100
10/6/2020,35.220001,35.330002,34.23,34.27,34.27,2226600
10/7/2020,34.400002,34.619999,34.02,34.57,34.57,1418600
10/8/2020,34.77,35.099998,34.630001,34.93,34.93,2198900
10/9/2020,35.57,35.599998,35.029999,35.25,35.25,10537600
10/12/2020,35.240002,35.240002,34.740002,34.939999,34.939999,1836100
10/13/2020,34.540001,34.57,34.029999,34.189999,34.189999,2154400
10/14/2020,34.07,34.34,33.860001,33.889999,33.889999,1825900
10/15/2020,32.889999,33.349998,32.740002,33.290001,33.290001,3132800
10/16/2020,33.009998,33.380001,32.73,33,33,2319800
10/19/2020,33.169998,33.52,32.549999,32.639999,32.639999,2420100
10/20/2020,33.299999,33.549999,33.139999,33.279999,33.279999,2100500
10/21/2020,33.16,33.279999,32.720001,32.720001,32.720001,2540000
10/22/2020,32.139999,32.91,32.080002,32.82,32.82,3374000
10/23/2020,33.529999,33.540001,32.700001,32.869999,32.869999,2816700
10/26/2020,32.380001,32.48,31.610001,31.91,31.91,4033500
10/27/2020,31.15,31.18,30.66,30.700001,30.700001,4360200
10/28/2020,29.35,29.719999,28.91,29.16,29.16,4737700
10/29/2020,29,29.76,28.65,29.75,29.75,3297000
10/30/2020,29.959999,30.35,29.76,30.33,30.33,3399500
11/2/2020,31.360001,31.9,30.940001,31.75,31.75,3150500
11/3/2020,32.470001,32.59,32.200001,32.369999,32.369999,3815300
11/4/2020,32.130001,32.830002,31.75,32.34,32.34,3193500
11/5/2020,32.669998,32.82,32.290001,32.439999,32.439999,2759100
11/6/2020,32.889999,33.110001,32.470001,32.470001,32.470001,1948000
11/9/2020,37.610001,38.029999,36.93,37.43,37.43,5588100
11/10/2020,38.959999,39.16,38.66,39.07,39.07,4860600
11/11/2020,38.66,38.75,37.919998,38.099998,38.099998,2476900
11/12/2020,37.540001,38.41,37.220001,37.419998,37.419998,2614400
11/13/2020,38.25,38.889999,38.240002,38.799999,38.799999,1715100
11/16/2020,40.919998,41.119999,40.25,40.709999,40.709999,2694700
11/17/2020,40.419998,41.389999,40.150002,41.369999,41.369999,3168400
11/18/2020,41.389999,41.580002,40.57,40.610001,40.610001,2152700
11/19/2020,40.23,41.209999,40.110001,41.209999,41.209999,2498400
11/20/2020,40.939999,41.389999,40.68,41.32,41.32,2826400
11/23/2020,42.52,43.450001,42.450001,43.380001,43.380001,2096100
11/24/2020,44.77,45.669998,44.57,45.509998,45.509998,3168700
11/25/2020,44.639999,45.080002,44.060001,44.75,44.75,2835400
11/27/2020,44.849998,45.290001,44.84,45.139999,45.139999,1134600
11/30/2020,44.630001,44.779999,42.119999,42.139999,42.139999,3218300
12/1/2020,43.75,43.970001,43.25,43.43,43.43,2283700
12/2/2020,43.360001,44.389999,43.299999,43.82,43.82,2637800
12/3/2020,44.029999,44.459999,43.700001,43.849998,43.849998,2492200
12/4/2020,45.41,45.849998,45.279999,45.849998,45.849998,2110700
12/7/2020,45.07,45.23,44.360001,44.459999,44.459999,2372700
12/8/2020,44.439999,45.029999,44.419998,44.619999,44.619999,2726300
12/9/2020,45.240002,45.529999,44.5,44.720001,44.720001,2912100
12/10/2020,44.57,46.040001,44.549999,45.650002,45.650002,2190000
12/11/2020,45.41,45.450001,44.700001,45.169998,45.169998,1742900
12/14/2020,44.970001,45.139999,44.080002,44.119999,44.119999,1713000
12/15/2020,44.419998,44.939999,44.009998,44.900002,44.900002,1704000
12/16/2020,44.349998,44.490002,44.02,44.16,44.16,4060400
12/17/2020,44.380001,44.549999,43.98,44.23,44.23,3572800
12/18/2020,44.09,44.27,43.490002,43.57,43.57,1286400
12/21/2020,42.029999,42.740002,41.830002,42.540001,42.540001,2318800
12/22/2020,42.5,42.68,42.009998,42.189999,42.189999,2142200
12/23/2020,43.16,43.830002,43.110001,43.459999,43.459999,2632700
