Date,Open,High,Low,Close,Price,Volume
3/19/2020,33.73,34.900002,32.349998,34.43,32.341415,49412400
3/20/2020,34.84,35.18,31.559999,32.740002,30.753937,76534600
3/23/2020,32.529999,32.700001,30.110001,31.450001,29.542191,56952500
3/24/2020,34.419998,36.169998,33.330002,35.439999,33.290146,61835600
3/25/2020,36.509998,38.59,35.18,37.290001,35.027924,56607700
3/26/2020,37.5,39.560001,36.720001,38.82,36.465111,46722000
3/27/2020,37.130001,37.68,36.200001,36.950001,34.708549,51558600
3/30/2020,36.23,38.150002,35.860001,37.5,35.225189,45835000
3/31/2020,38.34,39.450001,37.369999,37.970001,35.666676,41491600
4/1/2020,36.860001,38.700001,36.34,37.529999,35.253365,36045900
4/2/2020,38.740002,41.959999,37.900002,40.400002,37.949268,62000200
4/3/2020,41.450001,42.18,38.52,39.209999,36.831451,48425700
4/6/2020,39.880001,40.830002,39.23,40.470001,38.015018,41301900
4/7/2020,42.900002,43.32,41.16,41.240002,38.738308,48921800
4/8/2020,41.950001,44.040001,41.470001,43.849998,41.189983,33355600
4/9/2020,45.459999,46.709999,41.740002,43.130001,40.51366,60208100
4/13/2020,44.450001,44.689999,41.970001,42.759998,40.166103,29651900
4/14/2020,43,43.75,41.91,42.43,39.856125,30769000
4/15/2020,41,41.060001,39.380001,40.48,38.024414,33125000
4/16/2020,40.48,40.48,38.93,39.150002,36.775097,30934000
4/17/2020,39.880001,43.32,39.869999,43.220001,40.598202,40829100
4/20/2020,40.75,42.740002,40.540001,41.18,38.681953,39260800
4/21/2020,40.400002,42.130001,39.630001,40.959999,38.475292,44381600
4/22/2020,42.599998,42.93,41.860001,42.130001,39.574326,27084700
4/23/2020,43.130001,44.66,42.810001,43.450001,40.814247,35271000
4/24/2020,44.400002,44.889999,43.130001,43.73,41.077263,28667000
4/27/2020,43.59,44.32,42.23,43.939999,41.274521,28274400
4/28/2020,44.369999,45.389999,44.110001,44.970001,42.242046,26545100
4/29/2020,46.259998,47.599998,46.16,47.459999,44.580997,29502500
4/30/2020,47.68,47.68,45.77,46.470001,43.651047,37076300
5/1/2020,45.630001,46.389999,43,43.139999,40.523052,35399300
5/4/2020,42.509998,44.939999,42.220001,44.880001,42.157501,27465600
5/5/2020,46.259998,47.150002,44.66,44.830002,42.110535,29276200
5/6/2020,44.93,45.27,43.900002,43.990002,41.321495,22659000
5/7/2020,44.959999,45.27,43.970001,44.240002,41.556328,22160300
5/8/2020,45.310001,46.220001,44.98,46.18,43.378639,19998700
5/11/2020,46.110001,46.200001,45.509998,45.740002,42.965336,22258000
5/12/2020,45.419998,45.669998,44.119999,44.119999,42.247166,25439100
5/13/2020,43.740002,43.869999,41.599998,41.93,40.150131,30827900
5/14/2020,41.07,42.549999,40.200001,42.299999,40.504429,24856500
5/15/2020,42.380001,43.009998,41.849998,42,40.217159,22445600
5/18/2020,44.400002,45.580002,44.060001,45.34,43.415382,32046100
5/19/2020,45.549999,46.630001,43.93,43.939999,42.074806,21771600
5/20/2020,44.619999,45.580002,44.57,45.369999,43.444107,19352400
5/21/2020,45.439999,45.790001,44.389999,44.560001,42.668495,19130700
5/22/2020,44.049999,44.669998,43.450001,44.599998,42.706791,15406400
5/26/2020,45.740002,46.299999,45.470001,45.91,43.961185,20356500
5/27/2020,46.66,47.139999,45.41,46.240002,44.27718,20788300
5/28/2020,46.43,46.459999,44.93,45.040001,43.12812,19698000
5/29/2020,44.82,45.689999,44.369999,45.470001,43.539867,25886200
6/1/2020,45.32,46.450001,44.799999,46.279999,44.315479,19031000
6/2/2020,46.860001,47.450001,46.75,47.310001,45.301758,22319000
6/3/2020,48,49.400002,47.950001,49.240002,47.149834,23418000
6/4/2020,48.880001,49.150002,48.16,49.099998,47.015774,18731400
6/5/2020,51.650002,53.450001,51.599998,53.080002,50.826832,41328900
6/8/2020,54.720001,55.360001,53.459999,54.740002,52.416367,33579400
6/9/2020,52.880001,53.970001,52.450001,53.52,51.248154,27276900
6/10/2020,53.5,53.5,50.599998,50.650002,48.499985,31156800
6/11/2020,47.529999,48.84,46.099998,46.18,44.219727,39183000
6/12/2020,48.040001,48.619999,45.91,47.169998,45.167698,30968800
6/15/2020,45.349998,47.759998,44.75,47.139999,45.138973,27929300
6/16/2020,49.57,49.75,47.240002,48.200001,46.15398,26203400
6/17/2020,48,48.130001,46.599998,46.630001,44.650623,19251600
6/18/2020,46.110001,47.330002,45.77,46.919998,44.92831,21478700
6/19/2020,48.220001,48.259998,45.98,45.98,44.028214,48899900
6/22/2020,45.689999,46.439999,45.400002,46.419998,44.449535,17565400
6/23/2020,46.900002,47.220001,46.5,46.700001,44.717655,18916600
6/24/2020,45.91,45.959999,44.25,44.5,42.611038,27601400
6/25/2020,44.049999,45.240002,43.689999,45.169998,43.252594,19353600
6/26/2020,44.880001,44.939999,43.5,43.619999,41.768391,31518600
6/29/2020,43.810001,44.580002,43.540001,44.32,42.438679,17052100
6/30/2020,43.43,44.970001,43.16,44.720001,42.821705,22153600
7/1/2020,44.490002,45.380001,43.669998,43.709999,41.854572,17290100
7/2/2020,44.619999,45.189999,43.93,44.080002,42.20887,18216600
7/6/2020,44.669998,45.080002,43.84,44.389999,42.505707,22692000
7/7/2020,43.900002,44,43.110001,43.240002,41.404526,17407600
7/8/2020,43.150002,43.93,42.84,43.139999,41.308765,18291400
7/9/2020,42.900002,43.099998,41.290001,41.360001,39.604328,25882000
7/10/2020,41.119999,42.709999,41.099998,42.650002,40.839573,18951000
7/13/2020,42.98,43.290001,42.23,42.66,40.849144,20028300
7/14/2020,42.529999,44.189999,42.259998,44.07,42.199291,21444100
7/15/2020,45.029999,45.09,44.209999,44.630001,42.735523,17332400
7/16/2020,44.310001,44.810001,43.790001,44.279999,42.400375,14673700
7/17/2020,44.330002,44.689999,43.389999,43.52,41.672638,17958900
7/20/2020,43.209999,43.509998,42.48,42.5,40.695934,18553900
7/21/2020,43.150002,45.189999,43.110001,44.650002,42.754677,28833600
7/22/2020,44.150002,44.150002,43.369999,43.610001,41.75882,21345400
7/23/2020,43.400002,43.82,43.02,43.700001,41.844997,17934400
7/24/2020,43.880001,44.419998,43.189999,43.43,41.58646,16415300
7/27/2020,43.23,44.09,42.970001,44.07,42.199291,18547900
7/28/2020,43.91,44.25,43.459999,43.549999,41.701363,19190500
7/29/2020,43.709999,44.09,43.34,44.029999,42.160988,14143200
7/30/2020,43.130001,43.18,41.830002,41.869999,40.092678,29901100
7/31/2020,41.16,42.169998,40.91,42.080002,40.293766,32123000
8/3/2020,42.049999,42.5,41.470001,42.25,40.456547,23033600
8/4/2020,42.34,43.599998,42.240002,43.470001,41.624763,17724000
8/5/2020,44.150002,44.310001,43.529999,43.849998,41.988632,17445800
8/6/2020,43.400002,43.900002,43.25,43.639999,41.787544,14434900
8/7/2020,43.23,43.52,42.810001,43.439999,41.596035,18749700
8/10/2020,43.990002,44.599998,43.599998,44.509998,42.620613,24367800
8/11/2020,45.5,46.419998,44.73,44.970001,43.061092,28987500
8/12/2020,44.459999,44.939999,43.630001,44.09,43.051323,22508900
8/13/2020,43.5,43.869999,42.919998,43.009998,41.996765,17338700
8/14/2020,42.599998,43.279999,42.41,43.200001,42.182293,13595700
8/17/2020,43.169998,43.169998,42.470001,42.639999,41.635483,15554600
8/18/2020,42.59,43.189999,42.290001,42.43,41.430431,13014000
8/19/2020,42.349998,42.66,41.869999,41.959999,40.9715,14473100
8/20/2020,41.689999,41.889999,41.299999,41.32,40.346581,15678500
8/21/2020,41.299999,41.34,40.709999,41.009998,40.04388,25517700
8/24/2020,41.279999,42.509998,41.09,42.220001,41.22538,18208900
8/25/2020,41.66,42.07,40.700001,40.880001,39.916946,31285600
8/26/2020,40.639999,40.84,40,40.009998,39.06744,26795000
8/27/2020,40,40.299999,39.310001,39.740002,38.803802,32034300
8/28/2020,39.84,40.919998,39.759998,40.689999,39.731419,33477100
8/31/2020,40.639999,40.720001,39.900002,39.939999,38.999088,25259600
9/1/2020,39.75,39.75,39.049999,39.43,38.501106,22478200
9/2/2020,39.23,39.720001,38.950001,39.189999,38.266758,26413400
9/3/2020,39.200001,40.029999,38.880001,39.110001,38.188644,28817200
9/4/2020,39.459999,39.790001,38.650002,39.080002,38.159351,24632500
9/8/2020,38.25,38.68,37.349998,38.18,37.280552,38496400
9/9/2020,38.349998,38.84,37.919998,37.950001,37.055973,25886100
9/10/2020,38.27,38.369999,36.900002,37,36.128349,34381200
9/11/2020,37.130001,37.310001,36.490002,36.900002,36.030708,26838600
9/14/2020,36.91,37.009998,36.490002,36.66,35.79636,26129900
9/15/2020,36.799999,37.380001,36.209999,36.27,35.41555,23724200
9/16/2020,36.459999,38.150002,36.27,37.810001,36.91927,30890900
9/17/2020,37.349998,37.98,36.970001,37.799999,36.909504,24696200
9/18/2020,37.529999,37.82,36.700001,37.189999,36.313873,46853800
9/21/2020,36.43,36.709999,35.68,36.43,35.571781,35351800
9/22/2020,36.459999,36.84,35.470001,35.529999,34.692982,27303200
9/23/2020,35.650002,35.790001,34.349998,34.389999,33.579838,31251400
9/24/2020,34.400002,34.82,33.759998,34.32,33.511486,26796000
9/25/2020,34,34.939999,33.880001,34.639999,33.823948,23486000
9/28/2020,35.139999,35.900002,35.099998,35.310001,34.478165,23396500
9/29/2020,35,35.110001,33.990002,34.279999,33.472427,20770500
9/30/2020,34.639999,34.919998,34.130001,34.330002,33.521252,22216400
10/1/2020,33.790001,34.099998,32.939999,33.130001,32.349522,36890200
10/2/2020,32.25,33.349998,32.209999,32.98,32.203053,32694300
10/5/2020,33.32,33.75,33.169998,33.740002,32.945152,22965200
10/6/2020,34.119999,34.419998,33.310001,33.389999,32.603394,26731800
10/7/2020,33.639999,33.740002,33.209999,33.5,32.710804,23779300
10/8/2020,33.880001,35.34,33.759998,35.259998,34.42934,34413700
10/9/2020,35.68,35.950001,34.650002,34.740002,33.921593,29228600
10/12/2020,34.540001,34.73,34.23,34.630001,33.814186,17912800
10/13/2020,34.73,34.869999,34.099998,34.220001,33.413845,20995100
10/14/2020,34.060001,34.830002,34.029999,34.150002,33.345493,17756500
10/15/2020,33.700001,34.459999,33.27,34.450001,33.638424,23251600
10/16/2020,34.369999,34.639999,33.880001,34.099998,33.296669,22627200
10/19/2020,34.099998,34.369999,33.389999,33.419998,32.632687,23645800
10/20/2020,33.66,33.93,33.330002,33.700001,32.906094,23040600
10/21/2020,33.509998,33.619999,33.139999,33.16,32.378815,28619300
10/22/2020,33.18,34.959999,33.02,34.860001,34.038765,31831500
10/23/2020,34.970001,35.080002,33.860001,34.16,33.355255,27429100
10/26/2020,33.610001,33.77,32.950001,33.349998,32.564335,30888700
10/27/2020,33.150002,33.200001,32.700001,32.82,32.046825,27100700
10/28/2020,32.099998,32.380001,31.52,31.57,30.826271,42136400
10/29/2020,31.41,33.130001,31.110001,32.970001,32.193291,38622800
10/30/2020,32.41,33.139999,32.009998,32.619999,31.851534,47885700
11/2/2020,33.139999,34.459999,32.57,33.990002,33.189262,40130300
11/3/2020,34.490002,34.490002,33.130001,33.41,32.622925,36773000
11/4/2020,33.27,34.139999,32.529999,33.23,32.447166,35410100
11/5/2020,33.369999,33.919998,33.139999,33.169998,32.388577,30824100
11/6/2020,33.099998,33.66,32.619999,32.779999,32.007767,33985600
11/9/2020,36.419998,38.009998,36.060001,36.93,36.060001,76879400
11/10/2020,37.049999,37.43,35.98,36.860001,36.860001,49055400
11/11/2020,37.09,37.119999,36.189999,36.48,36.48,34124500
11/12/2020,35.860001,36.290001,34.869999,35.23,35.23,30933700
11/13/2020,35.400002,36.25,35.380001,36.080002,36.080002,29241500
11/16/2020,37.59,38.169998,37.099998,38.16,38.16,38596800
11/17/2020,37.810001,38.709999,37.380001,38.669998,38.669998,26521100
11/18/2020,39.02,39.130001,37.200001,37.209999,37.209999,31068000
11/19/2020,36.860001,37.5,36.560001,37.400002,37.400002,26954400
11/20/2020,37.349998,37.41,36.779999,36.939999,36.939999,18351000
11/23/2020,37.5,39.43,37.279999,39.360001,39.360001,29367600
11/24/2020,40.509998,42.080002,40.220001,41.98,41.98,46979300
11/25/2020,41.669998,41.709999,40.650002,40.810001,40.810001,28178200
11/27/2020,40.700001,40.939999,39.869999,40.189999,40.189999,14971900
11/30/2020,39.799999,39.880001,37.970001,38.130001,38.130001,45614300
12/1/2020,38.959999,39.650002,38.470001,38.5,38.5,32503100
12/2/2020,38.389999,40.419998,38.34,39.939999,39.939999,29369500
12/3/2020,40.07,40.639999,39.73,40.209999,40.209999,27038900
12/4/2020,40.77,41.759998,40.650002,41.68,41.68,28723600
12/7/2020,41.419998,41.540001,40.669998,40.900002,40.900002,24899400
12/8/2020,40.529999,42.59,40.439999,42.240002,42.240002,32573800
12/9/2020,42.709999,43.73,42.380001,42.799999,42.799999,37824800
12/10/2020,43.200001,44.470001,42.759998,44.009998,44.009998,38058700
12/11/2020,43.700001,43.93,43.209999,43.799999,43.799999,25478800
12/14/2020,44.34,44.459999,42.18,42.220001,42.220001,30595000
12/15/2020,42.439999,43.220001,42.060001,43.040001,43.040001,27239700
12/16/2020,43.75,44.110001,42.959999,43.700001,43.700001,34273000
12/17/2020,44,44.040001,43.400002,43.48,43.48,21204600
12/18/2020,43.27,43.779999,42.419998,42.73,42.73,46596800
12/21/2020,41.110001,42.080002,40.529999,41.950001,41.950001,27869500
12/22/2020,41.580002,41.900002,41.23,41.240002,41.240002,21792900
12/23/2020,41.509998,42.389999,41.459999,41.77,41.77,19075600
